p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.689081895996586e-4,0.40386500522600544,0.482,0.513,1,8,Glg1
3.8055697683092143e-4,0.6311967947810528,0.289,0.275,1,8,Gstm1
3.832455044524316e-4,0.4595170988867714,0.438,0.471,1,8,Vamp4
4.0408586021436197e-4,0.4917564658814948,0.388,0.397,1,8,Ist1
4.148352620196591e-4,0.533635602712468,0.343,0.34,1,8,Fam213b
4.1740890501716925e-4,0.521838463350673,0.37,0.374,1,8,Phf21a
4.373014498830547e-4,0.3524631015628388,0.538,0.589,1,8,Tpgs1
4.39070340960911e-4,0.5198574354298389,0.414,0.439,1,8,Tmem41b
4.6039617274888054e-4,0.7517493500952288,0.304,0.295,1,8,Map3k1
4.7504234994049163e-4,0.592515175871112,0.346,0.352,1,8,Ivd
4.883175873976694e-4,0.9203456145700704,0.25,0.234,1,8,St3gal6
4.975093567027014e-4,0.42298992341710784,0.509,0.559,1,8,Emc3
4.987213354252547e-4,0.6847102042563007,0.268,0.251,1,8,Hsdl2
5.00145413165528e-4,0.7199259686345667,0.252,0.236,1,8,Pskh1
5.222854877027154e-4,0.5901573844114221,0.351,0.359,1,8,Brd9
5.556862015337216e-4,0.579974783889097,0.307,0.296,1,8,Creb3
5.610770409456837e-4,0.5130917548725478,0.374,0.384,1,8,Zfp414
5.757365418078917e-4,0.5529119162872016,0.383,0.401,1,8,Ascc1
6.015792885246466e-4,0.6207455337450587,0.275,0.259,1,8,Gramd1a
6.370256377983975e-4,0.7042718951928606,0.263,0.251,1,8,Nudt22
6.382738157659585e-4,0.642508195510628,0.301,0.292,1,8,Twsg1
6.46942880041626e-4,0.5807404775474003,0.342,0.344,1,8,Klhl22
6.601187964727751e-4,0.59196208598209,0.339,0.341,1,8,Zfp101
6.90938865994022e-4,0.2949808544317888,0.587,0.658,1,8,Gtf2b
6.961418293741293e-4,0.26262361019375596,0.636,0.717,1,8,Mier1
7.209894678835751e-4,0.4370772980671793,0.43,0.456,1,8,Ppp2r5e
7.417619846011796e-4,0.2657883078689371,0.628,0.697,1,8,Bod1l
7.523721144358372e-4,0.25553582796040697,0.636,0.709,1,8,Tssc4
7.983010386133425e-4,0.3331253831620411,0.535,0.587,1,8,Nck1
8.046969610739008e-4,0.537248943316992,0.383,0.4,1,8,Zfp560
8.849202934168606e-4,0.6907104478871187,0.257,0.243,1,8,Lztr1
9.388674077454991e-4,0.54678943663789,0.348,0.346,1,8,Scpep1
9.427033755316341e-4,0.30660856941803694,0.571,0.641,1,8,Maf1
9.993248727943765e-4,0.2544817040643649,0.587,0.637,1,8,Peli1
0.0010121850948687572,0.2725479225277947,0.566,0.598,1,8,Tgif1
0.0010176168094340407,0.3109346434405925,0.547,0.598,1,8,Pabpn1
0.0011021190014406446,0.44331585345652336,0.329,0.312,1,8,Tshz1
0.0011120717069341675,0.4574484372807981,0.388,0.404,1,8,Zfp386
0.0011186340386671188,0.4609188127003063,0.444,0.483,1,8,Bre
0.00113918186610784,0.32896601340450093,0.53,0.57,1,8,Rbms2
0.001174739961297735,0.5662655728236006,0.263,0.241,1,8,Irf2bpl
0.0011768035060421705,0.6462870815697666,0.287,0.277,1,8,Acadvl
0.001186763631792708,0.49776763348627173,0.392,0.413,1,8,Ext2
0.001197967685773997,0.31066388416815327,0.574,0.647,1,8,Uba3
0.0012573777111813296,0.4288745211567673,0.439,0.466,1,8,Arl5b
0.0012809899972652087,0.5702891849062457,0.378,0.401,1,8,Zfand1
0.0013010387457050288,0.5578306453595749,0.358,0.368,1,8,Mapk7
0.0013021554824584204,0.5132204263382856,0.408,0.428,1,8,Adgrl2
0.0013166952734157901,0.42445028342751545,0.459,0.502,1,8,Stx8
0.0013580603368462845,0.6671432504476542,0.319,0.318,1,8,Slc27a3
0.0013638600449734225,0.35467955810445617,0.544,0.598,1,8,Man1a2
0.0013908409485127178,0.2683521311758702,0.572,0.635,1,8,Glrx2
0.0014007328720251966,0.6192219532156458,0.302,0.294,1,8,Bmpr2
0.0014015462232373256,0.45697166138821865,0.433,0.462,1,8,Nkiras2
0.0015123883097104634,0.46911578311864255,0.41,0.434,1,8,Ensa
0.0015318833568484524,0.5159752789242869,0.36,0.371,1,8,Micu2
0.0015339156503510185,0.4202753742088938,0.467,0.512,1,8,Cby1
0.001565747565818374,0.3049338901537656,0.547,0.595,1,8,Crebbp
0.0016649171965748167,0.42206775897399895,0.454,0.49,1,8,Coro1b
0.0017046208183142664,0.3585336587210435,0.541,0.609,1,8,Mdp1
0.0017308626130585064,0.5876363325543408,0.281,0.268,1,8,Rnf144a
0.001732255858110541,0.5532932089520324,0.336,0.336,1,8,Map2k6
0.0017445434638732524,0.62136988987327,0.287,0.279,1,8,Osbpl1a
0.0017948187591133847,0.31859983020110794,0.535,0.607,1,8,Nrd1
0.0018110847270563718,0.510765255195408,0.325,0.322,1,8,Bphl
0.0018468387420385566,0.634124881989633,0.357,0.355,1,8,Klf6
0.0020487481937097795,0.33139537775651584,0.502,0.555,1,8,Jkamp
0.002086861135090147,0.49453929555651177,0.389,0.407,1,8,Pnpla8
0.002108312628522082,0.4891240896297022,0.35,0.354,1,8,Ccar2
0.002183550262346568,0.49518096293468883,0.389,0.41,1,8,Erlec1
0.0022312927751168424,0.6320956830471751,0.302,0.303,1,8,Strip1
0.0022497385793311987,0.5882027356281823,0.279,0.267,1,8,Rdh14
0.0022713490545120396,0.6927789072735255,0.308,0.311,1,8,B3glct
0.002355510416657471,0.38644544473922293,0.471,0.511,1,8,Zfpl1
0.002430447098669118,0.4052300782989302,0.404,0.42,1,8,Pcgf2
0.0024915250356675163,0.2994569328500538,0.529,0.567,1,8,Amotl1
0.002544997725951148,0.3210883189484208,0.487,0.514,1,8,Ptk7
0.002607694448343789,0.6075518615362323,0.307,0.305,1,8,Rilpl2
0.002647735998719611,0.34951582736730535,0.505,0.555,1,8,Ddx6
0.002751035517619299,0.5260653022071373,0.363,0.379,1,8,Dctn1
0.002869030395942306,0.2526599594129608,0.578,0.63,1,8,Sh3gl1
0.0030031239617335655,0.4842037983757641,0.397,0.421,1,8,Ctdsp2
0.003040182946238457,0.2636107286291373,0.613,0.683,1,8,Rab5a
0.0030827354186848724,0.6446832039322037,0.275,0.269,1,8,Trim26
0.003121455095499766,0.46898297500959263,0.354,0.36,1,8,Slc25a36
0.0031456816481211206,0.47771990012536825,0.39,0.416,1,8,Anapc7
0.0032805454383958922,0.33397363680916214,0.368,0.362,1,8,Cox6b2
0.0033202574353299683,0.6177234836071424,0.308,0.31,1,8,Zfp821
0.0033464085153734656,0.3869882455585083,0.477,0.517,1,8,Trim35
0.0033767091301850323,0.2546902914060566,0.583,0.651,1,8,Nsrp1
0.0033985661848738515,0.39407969296297396,0.395,0.412,1,8,Cdc42ep4
0.0034315275112229856,0.3781415370861143,0.511,0.571,1,8,Chmp6
0.003467844362804133,0.6907995808810261,0.267,0.259,1,8,Stxbp4
0.0036384426945616543,0.4367177752417062,0.401,0.431,1,8,Bfar
0.0037274317910377173,0.5112789774478652,0.294,0.282,1,8,Klf7
0.0037400439973015224,0.5081045722861219,0.318,0.314,1,8,Ptpn9
0.0037994521881619717,0.5215645985972319,0.386,0.414,1,8,Fam175b
0.0038339888006698004,0.47468228479901753,0.38,0.395,1,8,Znrf1
0.003907114308143186,0.667214291786411,0.264,0.256,1,8,Zfp606
0.003914220055949741,0.4174342660239325,0.415,0.442,1,8,Tada1
0.0039492132391039025,0.5096615459976652,0.333,0.34,1,8,Cfap97
0.004215971302075637,0.3875160696857203,0.436,0.469,1,8,Anapc2
0.00435041484575767,0.5737619812147927,0.268,0.262,1,8,Galnt11
0.0046290245597882486,0.5153667679672091,0.404,0.432,1,8,Dnajc1
0.004870177991939998,0.3306071990563524,0.479,0.518,1,8,Ift27
0.004959887486905488,0.4760159362132128,0.324,0.31,1,8,Notch2
0.00498486778630437,0.4282996584619716,0.426,0.462,1,8,Gpatch11
0.0051024852337234194,0.655040207058804,0.32,0.329,1,8,Tpd52l1
0.005462450078046376,0.49374580349582464,0.364,0.382,1,8,Ift52
0.005665758186560394,0.4232696188374574,0.433,0.474,1,8,Aip
0.005765222087241411,0.4401810822753227,0.411,0.443,1,8,1110059G10Rik
0.006248428053020961,0.3178615840158936,0.536,0.601,1,8,Faf2
0.006799301647885888,0.48443581905815325,0.387,0.412,1,8,Rabgap1
0.007147837160621335,0.5163223636546972,0.389,0.416,1,8,Usp46
0.007299545349358782,0.3798873946884791,0.433,0.468,1,8,Zfp277
0.007462803535639244,0.3533879250746541,0.472,0.527,1,8,Isca2
0.007670353104879697,0.31597922502133313,0.541,0.608,1,8,Pigt
0.00770601568004201,0.27261209090558236,0.562,0.628,1,8,Zfp322a
0.00810078522485776,0.5159483965374583,0.358,0.381,1,8,Fads1
0.008322515074436225,0.3943260004837432,0.461,0.51,1,8,Supt20
0.008329035042071168,0.43560707747421357,0.439,0.488,1,8,Mettl10
0.008773318329490305,0.5711562801577348,0.302,0.305,1,8,Ap4m1
0.008954251850247561,0.5242613445855591,0.341,0.354,1,8,Zc2hc1a
0.00902589599750138,0.540447630498988,0.309,0.316,1,8,B4gat1
0.009104846199832137,0.26575182654343665,0.559,0.639,1,8,Raf1
0.009217995725651377,0.38514672983825116,0.431,0.467,1,8,Ctdsp1
0.009294050295405757,0.6135363060362231,0.27,0.263,1,8,Vegfc
0.009397490279852115,0.6438414985910688,0.282,0.287,1,8,9030624J02Rik
0.009669522460389348,0.6333337161957924,0.269,0.268,1,8,Smpd1
0,6.744375872111053,0.993,0.051,0,9,Hemgn
0,6.460524188403969,0.947,0.028,0,9,Ermap
0,5.611249652255507,0.99,0.073,0,9,Slc4a1
0,6.623637813663252,0.946,0.03,0,9,Rhd
0,5.451910887064861,0.994,0.096,0,9,Gypa
0,5.934261819823719,0.998,0.102,0,9,Alas2
0,4.416621491458137,0.98,0.085,0,9,Klf1
0,4.753691196693785,0.966,0.089,0,9,Acp5
0,6.7944676556820065,0.891,0.018,0,9,Krt15
0,4.9250094256725845,0.9,0.042,0,9,Trim10
0,4.647085152305127,0.998,0.143,0,9,Cited4
0,3.992301499426067,0.919,0.078,0,9,Snca
0,6.61005437634325,0.997,0.169,0,9,Mt2
0,6.035376644650868,0.853,0.027,0,9,Spta1
0,6.169666785968448,0.973,0.149,0,9,Hbb-bs
0,4.238346143231849,0.947,0.139,0,9,Gmpr
0,6.357221704423817,0.824,0.021,0,9,Rhag
0,6.297078115225973,0.809,0.021,0,9,Hbq1b
0,3.973311905451294,0.872,0.086,0,9,Tuba4a
0,5.714167002690547,0.807,0.031,0,9,Icam4
0,4.8973577119565626,0.817,0.043,0,9,Add2
0,3.946031145584908,0.973,0.205,0,9,Slc39a8
0,3.965660091746713,0.83,0.068,0,9,Slc38a5
0,6.589785282041646,1,0.238,0,9,Hba-a2
0,4.107606987068191,0.85,0.089,0,9,Dhrs11
0,6.6498141864429305,0.772,0.017,0,9,Aqp3
0,3.8092005103338566,0.836,0.087,0,9,Epor
0,4.465568603173759,0.801,0.054,0,9,Tspan33
0,6.49624977950106,0.765,0.02,0,9,Pdzk1ip1
0,3.6982917392964536,0.98,0.236,0,9,Ucp2
0,3.7204729633320683,0.795,0.054,0,9,Gata1
0,3.649110467982611,0.796,0.059,0,9,Tspan32
0,4.951923758211299,0.999,0.263,0,9,Slc25a37
0,3.7437475063048495,0.81,0.085,0,9,Ell2
0,3.4453366208979785,0.893,0.17,0,9,Pnpo
0,4.484114000192805,0.767,0.044,0,9,Mrap
0,1.8289509849612817,0.912,0.193,0,9,Chchd10
0,3.27661059226996,0.962,0.243,0,9,Fam210b
0,2.31486326826925,0.851,0.137,0,9,Tal1
0,3.2220127057021606,0.895,0.181,0,9,Abcb10
0,3.6758647917602634,0.802,0.101,0,9,C1qtnf4
0,5.0313995588771565,0.741,0.042,0,9,Ncf4
0,3.7150540767024656,0.996,0.298,0,9,Smim1
0,6.193087791767972,0.714,0.018,0,9,Plek2
0,5.3970856497855335,0.716,0.028,0,9,Epb42
0,3.6198246792163853,0.969,0.283,0,9,Rfesd
0,6.452866408907391,0.697,0.013,0,9,Pklr
0,6.317882255009858,0.697,0.014,0,9,Tmem184a
0,4.7068534584227075,1,0.32,0,9,Car2
0,3.989580077113846,0.996,0.319,0,9,Fech
0,6.171892512567022,0.714,0.037,0,9,Hbb-bt
0,4.135651798535447,0.744,0.068,0,9,Sptb
0,4.78612468055662,0.706,0.035,0,9,Kcnn4
0,6.100345408895096,0.997,0.339,0,9,Mt1
0,2.9315595659233624,0.756,0.099,0,9,Lyl1
0,4.9623743211433196,0.69,0.035,0,9,Dmtn
0,4.29474826515599,1,0.349,0,9,Blvrb
0,3.46447309895631,0.742,0.092,0,9,Ube2l6
0,5.672004275364021,0.669,0.021,0,9,6030468B19Rik
0,3.323956133269666,0.788,0.144,0,9,Chac2
0,3.204875181729563,0.762,0.122,0,9,Tmem238
0,5.770228556078116,0.658,0.019,0,9,Kel
0,3.533963333300127,0.987,0.352,0,9,Hebp1
0,2.6486655124107235,0.836,0.209,0,9,Ssx2ip
0,4.674654120645468,1,0.377,0,9,Mgst3
0,2.7946479265280537,0.941,0.335,0,9,Cox6b2
0,3.879657418774325,0.644,0.043,0,9,Nfe2
0,2.6524278106244346,0.797,0.203,0,9,Vangl1
0,2.3041913563942726,0.812,0.219,0,9,Slc29a1
0,2.421333434190698,0.831,0.238,0,9,Mbnl1
0,2.4315767261705763,0.907,0.318,0,9,March2
0,2.5608596595549056,0.777,0.193,0,9,Ppox
0,2.2689876105618163,0.84,0.265,0,9,Slc43a3
0,3.4418435592289627,0.645,0.072,0,9,Atp8a1
0,2.5993789748574576,0.757,0.185,0,9,Uros
0,2.732419043339254,0.964,0.398,0,9,Ptp4a3
0,3.260268587540303,0.994,0.43,0,9,Cpox
0,4.988915782673112,0.588,0.028,0,9,Slc30a10
0,2.5189051810932335,0.957,0.407,0,9,Creg1
0,3.5840045869138404,0.984,0.435,0,9,Bpgm
0,6.288365003682972,0.561,0.013,0,9,Cfap57
0,4.0941093730753355,0.58,0.038,0,9,Ank1
0,2.2207214650003824,0.75,0.215,0,9,Gadd45a
0,4.485955712934737,0.567,0.036,0,9,Steap3
0,5.048224774330045,0.554,0.025,0,9,Gm16867
0,1.942723068519079,0.749,0.221,0,9,Cd59a
0,6.21827158022608,0.524,0.011,0,9,Asb17os
0,1.9329113914743532,0.677,0.165,0,9,Gypc
0,4.202710231086554,0.544,0.035,0,9,Ifi35
0,4.660827784919014,0.538,0.03,0,9,Lmx1a
0,4.258327580366782,0.536,0.03,0,9,Redrum
0,2.2192359074468913,0.948,0.443,0,9,Mllt3
0,2.4249890435663497,0.578,0.082,0,9,Tinagl1
0,7.038386670822057,1,0.505,0,9,Hbb-y
0,2.364635499581491,0.643,0.15,0,9,Nrtn
0,2.0614617974653116,0.686,0.197,0,9,Grina
0,2.2564275565856198,0.922,0.433,0,9,Prr13
0,4.128648966579216,0.525,0.039,0,9,Svip
0,1.5470442982583654,0.598,0.112,0,9,Tmod1
0,6.147624609136794,0.495,0.011,0,9,Cldn13
0,2.1828921526073266,0.644,0.161,0,9,Cltb
0,2.161187169867481,0.639,0.163,0,9,Fbxo6
0,4.427139249816868,0.498,0.026,0,9,Slc25a21
0,2.488725260408529,0.604,0.137,0,9,Cdc25b
0,4.966154797592227,0.481,0.022,0,9,1300017J02Rik
0,6.432371065512283,1,0.541,0,9,Hba-a1
0,2.3135979442301986,0.946,0.488,0,9,Serinc3
0,4.376068737755215,0.473,0.025,0,9,Fam46c
0,3.0138420348210917,0.505,0.064,0,9,Sgk3
0,2.635664638023476,0.984,0.543,0,9,Josd2
0,4.756639715044133,0.455,0.023,0,9,Asb17
0,2.4725231805736785,0.549,0.12,0,9,Bmp2k
0,2.3425430799386855,0.557,0.13,0,9,Arrb1
0,4.598222610917757,0.451,0.025,0,9,Adra2b
0,3.6974155191917126,0.463,0.039,0,9,Tmem56
0,3.0685936426663973,0.485,0.062,0,9,5730508B09Rik
0,1.776519795141702,0.92,0.506,0,9,Nt5c3
0,2.755783289062342,0.985,0.578,0,9,Gclm
0,6.703103977104037,0.414,0.007,0,9,Gm2061
0,5.569555412275447,0.416,0.014,0,9,Ctse
0,4.520524726496966,0.42,0.022,0,9,Nmnat3
0,4.820219451537348,0.406,0.018,0,9,Xk
0,4.163041289308072,0.413,0.028,0,9,Ikzf1
0,4.421252347153761,0.404,0.022,0,9,Hsd3b6
0,3.187711114875953,0.413,0.041,0,9,Dapk2
0,3.382740607759029,0.411,0.042,0,9,Slc6a9
0,2.7032415378729406,0.427,0.06,0,9,Zc3hav1
0,3.659546108866161,0.392,0.032,0,9,Gfi1b
0,3.7780407793193893,0.393,0.037,0,9,4930523C07Rik
0,2.7947975936077727,0.413,0.066,0,9,Cpeb4
0,2.3391318834791264,0.401,0.058,0,9,Tgm2
0,2.702841410341349,0.404,0.063,0,9,Cercam
0,3.7122973694879033,0.365,0.024,0,9,Mfsd2b
0,3.017019340657299,0.383,0.048,0,9,E2f2
0,5.93706732047608,1,0.682,0,9,Hba-x
0,3.0220676506059148,0.367,0.05,0,9,Reln
0,2.299850082193874,0.375,0.058,0,9,Rec114
0,3.080582196154225,0.354,0.042,0,9,Ttc39a
0,2.559578934368495,0.993,0.682,0,9,Urod
0,3.402179744958305,0.343,0.033,0,9,Slc41a3
0,2.779702848615251,0.36,0.051,0,9,Spns2
0,5.8863865193411025,0.311,0.007,0,9,Slc22a4
0,3.984267034404269,0.322,0.019,0,9,Acss1
0,3.6469929646138954,0.328,0.027,0,9,Gpr146
0,3.9779309393061997,0.314,0.022,0,9,Smim5
0,5.761088783294729,1,0.72,0,9,Hbb-bh1
0,4.299622457471994,0.289,0.017,0,9,Grap2
0,4.2182236602204934,0.285,0.016,0,9,Ache
0,4.2302644153843785,0.266,0.013,0,9,Igtp
0,4.350710985959562,0.262,0.013,0,9,G430095P16Rik
0,3.3071667188234417,1,0.761,0,9,Nudt4
0,2.77475221765113,0.999,0.762,0,9,Hmbs
0,3.141019010216379,0.999,0.777,0,9,Tmem14c
0,1.5544843543992235,0.968,0.763,0,9,Prdx3
0,3.2783612290196884,1,0.866,0,9,Alad
0,1.6787401341535015,0.999,0.947,0,9,Glrx5
0,2.6937289072639183,1,0.969,0,9,Gpx1
0,1.6330841667188887,1,0.999,0,9,Prdx2
0,0.7961904707738023,1,1,0,9,Ftl1
0,2.390357339809065,1,1,0,9,Fth1
3.1033380895916923e-294,1.8479602728374485,0.665,0.193,5.998752527180741e-290,9,Lmna
1.8419486429890293e-284,2.7973569310824695,0.282,0.036,3.560486726897794e-280,9,Art4
2.9350851700260804e-277,1.4304013212354547,0.932,0.591,5.673519633660413e-273,9,Ifrd2
1.3149766487293009e-276,2.7491315196878836,0.288,0.038,2.5418498619937387e-272,9,Cdkn2c
3.036646647832527e-275,1.1059150875979014,0.986,0.844,5.869837970260275e-271,9,H2afj
2.5100993247411843e-274,2.1043609967764945,0.504,0.116,4.8520219947247095e-270,9,Arhgap23
1.0694806557704385e-273,1.9684283153643736,0.654,0.201,2.0673061076042578e-269,9,Tango2
4.031170662170732e-272,2.3387403895926377,0.427,0.085,7.792252889976026e-268,9,Htatip2
1.3301036171014281e-269,0.7678723366207789,0.998,0.978,2.5710902918570605e-265,9,Arf5
4.2901793148127736e-263,2.5501793521631964,0.354,0.061,8.292916615533091e-259,9,Slc16a10
7.000708336616086e-262,2.016826063587385,0.579,0.159,1.3532369214678894e-257,9,Frrs1
2.663080937546587e-261,2.735952700355665,0.297,0.043,5.1477354522775526e-257,9,Wnk4
1.1546771728413678e-254,0.93422371910842394,0.988,0.921,2.231990975102364e-250,9,Ccnd3
2.4630859518012614e-252,0.987788238268565,0.985,0.856,4.761145144831838e-248,9,Bola3
1.2411055955548227e-249,2.088850225342724,0.486,0.116,2.3990571162074723e-245,9,Ankrd9
4.425886551115237e-248,1.0589469251428414,0.976,0.805,8.555238703305752e-244,9,Rexo2
1.509760493356251e-245,1.540287041523937,0.941,0.55,2.9183670336576333e-241,9,Pim1
8.704451480337732e-245,2.592042093228393,0.329,0.057,1.6825704711492836e-240,9,Reep6
1.80196599867423e-244,1.7520712318954117,0.66,0.214,3.4832002754372866e-240,9,St3gal6
4.913908957012214e-242,2.6064887870350195,0.272,0.039,9.49858601390461e-238,9,Fam109b
7.309593075588016e-240,1.8059801106284437,0.623,0.192,1.4129443415111635e-235,9,Zfpm1
9.873791432597356e-238,1.5495806257372213,0.899,0.569,1.9086038839210689e-233,9,Plin2
7.614206573754559e-237,0.9974178225397734,0.984,0.832,1.4718261307067562e-232,9,Cox17
2.8310571380656074e-233,1.542183385663827,0.726,0.26,5.472433447880819e-229,9,Lockd
1.6802851981836955e-221,2.253449446602833,0.356,0.071,3.2479912880890835e-217,9,Fads3
2.9792154042310114e-219,0.5428885416498295,1,0.999,5.758823376378545e-215,9,Anp32b
1.747015784784443e-215,1.7315351479993635,0.685,0.261,3.376981511988328e-211,9,Slc43a1
1.2316492756195922e-212,2.475455961496741,0.254,0.038,2.380778049772672e-208,9,Adrb2
4.993464644721082e-210,2.2575400293831485,0.301,0.053,9.652367158245852e-206,9,Dnase2a
4.662097507183426e-209,1.2717643162284697,0.9,0.557,9.011834481385563e-205,9,Gm10116
5.21197683187186e-206,1.8611650412585643,0.48,0.129,1.0074751216008306e-201,9,Sh3yl1
1.4534887282072335e-205,2.1056148946799405,0.368,0.08,2.8095937116245824e-201,9,Exoc6
2.0804624005813096e-203,1.3098873959822672,0.872,0.475,4.0215338203236714e-199,9,Mpc1
1.6702025367702863e-201,1.7225930281557007,0.649,0.243,3.2285015035769636e-197,9,Skiv2l
5.3508376888404845e-198,1.2473149780761896,0.931,0.623,1.0343169252528657e-193,9,Mki67
5.317446361301895e-196,1.6137198165063258,0.551,0.17,1.0278623816396562e-191,9,Smox
2.831484840459329e-194,2.3063759761218248,0.27,0.047,5.473260196607884e-190,9,Hif3a
7.503777848885002e-193,1.2380072741754826,0.909,0.634,1.4504802581894708e-188,9,Ubac1
6.916710819271756e-190,1.3291988161158157,0.62,0.216,1.3370002013652304e-185,9,Rgs10
2.183591509493312e-188,1.5788862834354982,0.687,0.287,4.220882387850572e-184,9,Apeh
3.7500649210885594e-188,1.0617204109181784,0.933,0.677,7.248875492464185e-184,9,Ctsb
2.223344917792318e-184,1.2720935052521574,0.815,0.397,4.29772572609255e-180,9,Rbm38
9.914907263955902e-176,0.502318086832747,1,0.996,1.9165515741226759e-171,9,Sepw1
7.218879908480807e-172,1.5575766252378462,0.763,0.386,1.39540948630934e-167,9,Tfrc
1.6812580890659583e-171,1.5919762289250399,0.601,0.224,3.2498718861644975e-167,9,Lyrm9
2.1098303727747956e-170,1.7681336152464917,0.449,0.131,4.07830211057368e-166,9,Fbxo7
1.4182433944624252e-168,1.7949994946910117,0.448,0.132,2.741464481495868e-164,9,Yod1
7.61974782261724e-167,1.1669124575888032,0.893,0.593,1.4728972541119124e-162,9,Abcg2
2.565456664689098e-164,1.0782715453435139,0.89,0.602,4.959027732844026e-160,9,Ehd1
1.8343558440276427e-162,2.214437579955161,0.307,0.069,3.5458098465054334e-158,9,Tmcc2
1.881873176540929e-158,1.3173665214528612,0.672,0.276,3.6376608502536156e-154,9,Samd14
6.13862652360528e-158,1.7495238416215746,0.314,0.071,1.1865965070129007e-153,9,Uba7
6.942227523669806e-152,1.554915032979424,0.49,0.161,1.3419325803253735e-147,9,Ppp1r9b
3.1337394533042555e-147,1.3650455812164999,0.671,0.296,6.057518363237126e-143,9,Isca1
8.979394762843363e-147,1.9026379343469912,0.32,0.08,1.735717007657622e-142,9,Unc13d
8.562497742945147e-146,0.6825045387029498,0.99,0.924,1.6551308137112967e-141,9,Tubb4b
2.3512567281532994e-145,1.3874620468314616,0.446,0.135,4.5449792555203274e-141,9,Pcna-ps2
1.011720570636513e-144,1.1651034726830962,0.848,0.524,1.9556558630403798e-140,9,Mkrn1
1.5633055611521756e-143,0.3947257506200095,1,0.999,3.0218696497071553e-139,9,Atpif1
3.1499391185768453e-142,2.062145867563062,0.266,0.059,6.088832316209041e-138,9,Cd59b
2.3645888448951625e-135,0.9927084326118326,0.884,0.598,4.570750237182349e-131,9,Slc25a39
4.979156159870185e-135,0.9509618881745436,0.576,0.215,9.624708857029067e-131,9,Cdc42ep3
1.639250930598573e-134,1.1491028558289103,0.452,0.149,3.1686720488470417e-130,9,Hist1h2ak
1.850853820028745e-130,1.7916050526938916,0.302,0.078,3.577700434115564e-126,9,Srxn1
1.8360799083963667e-128,1.7838949727062552,0.313,0.084,3.5491424629301768e-124,9,Fam63b
5.373792847619592e-125,1.2856405205623416,0.692,0.34,1.0387541574448672e-120,9,Pigq
1.5450862422913349e-124,1.8088275436164571,0.324,0.092,2.9866517063491504e-120,9,Brpf3
4.383696847033342e-122,1.0536412285727539,0.804,0.476,8.47368600531545e-118,9,Nudt19
9.942258476932427e-122,1.0417369974507906,0.794,0.477,1.921838563591038e-117,9,Tspo
7.760515730341602e-121,1.2216858881533772,0.627,0.283,1.5001076906750316e-116,9,Rpia
1.993030342200443e-119,1.2174731237059113,0.607,0.273,3.852527651473456e-115,9,Snx15
2.3500074408689854e-119,1.3969827245581463,0.358,0.109,4.542564383199749e-115,9,Ehbp1l1
2.779300914812249e-117,1.3139395103392233,0.531,0.212,5.372388668332077e-113,9,Ifi30
1.4662629562461838e-115,1.287298542743199,0.684,0.346,2.8342862944238733e-111,9,Slc20a1
3.1357846411836457e-114,0.6896944843403814,0.93,0.651,6.061471711407987e-110,9,Vamp8
1.8378027697838384e-113,1.1520375353288255,0.666,0.328,3.55247275399216e-109,9,Txnrd2
3.031280177393427e-113,1.1387728060554267,0.674,0.33,5.859464582901495e-109,9,Zbtb7a
3.152606609833325e-113,1.2392918244782267,0.562,0.242,6.093988576807817e-109,9,Cdkn3
2.236546375179051e-111,1.236594151927073,0.475,0.178,4.323244143221106e-107,9,Blvra
4.96848187437992e-108,0.8796104607407124,0.73,0.38,9.604075463176387e-104,9,Prkar2b
2.959169548186625e-107,1.1012835665062135,0.365,0.115,5.7200747366447465e-103,9,Ociad2
1.4888478472142291e-105,1.4476558157577402,0.329,0.102,2.877942888665105e-101,9,Btg2
5.7549212558988594e-102,1.2878181902255066,0.41,0.149,1.1124262787652496e-97,9,Dnajb3
1.7571289503291238e-101,1.351098470090296,0.375,0.128,3.3965302609861964e-97,9,Slc48a1
2.1846909207384927e-101,1.3552852162355813,0.408,0.149,4.2230075497875065e-97,9,Efcab2
8.231778376207417e-100,1.2211429226877528,0.404,0.144,1.5912027601208937e-95,9,Agfg2
1.8949632983593738e-98,1.5468912513334465,0.34,0.114,3.6629640557286696e-94,9,Fam117a
3.955119967986527e-96,1.3950488666988252,0.262,0.073,7.645246898117957e-92,9,Atp2b4
8.455727289616442e-96,0.9876924146608579,0.685,0.356,1.6344920850828584e-91,9,Hipk2
1.926393507142989e-95,0.738288074043572,0.916,0.713,3.7237186493073977e-91,9,Pycr2
2.725610187273735e-93,1.4800691227931888,0.345,0.12,5.26860449200013e-89,9,Tatdn3
4.290428550488254e-92,0.6677354851154905,0.947,0.794,8.293398388093794e-88,9,Snrnp25
1.6061682020476181e-91,0.9858158122522276,0.548,0.244,3.104723134558046e-87,9,Ppp1r15a
5.253925642837027e-90,1.0276286922725453,0.661,0.356,1.0155838267603973e-85,9,Eif2ak1
6.919309673814126e-89,0.3027240532090052,1,0.996,1.3375025599482705e-84,9,Atp5e
2.907805251362051e-87,0.9424496929068491,0.599,0.29,5.6207875508828444e-83,9,Rab3il1
4.312825171538791e-87,1.2014905856633824,0.351,0.124,8.336691056584483e-83,9,Hspa12b
